M9 刺刀（★ StatTrak™） | 人工染色 (略有磨损)max,2305.13,M9 刺刀（★ StatTrak™） | 人工染色 (略有磨损)buff,1570,735.1300000000001
M9 刺刀（★ StatTrak™） | 传说 (久经沙场)max,7753.08,M9 刺刀（★ StatTrak™） | 传说 (久经沙场)buff,4157,3596.08
M9 刺刀（★ StatTrak™） | 传说 (略有磨损)buff,9348,M9 刺刀（★ StatTrak™） | 传说 (略有磨损)max,11190.92,-1842.92
M9 刺刀（★ StatTrak™） | 噩梦之夜 (久经沙场)max,2090.10,M9 刺刀（★ StatTrak™） | 噩梦之夜 (久经沙场)buff,1505,585.0999999999999
M9 刺刀（★ StatTrak™） | 人工染色 (略有磨损)max,2305.13,M9 刺刀（★ StatTrak™） | 人工染色 (略有磨损)buff,1570,735.1300000000001
M9 刺刀（★ StatTrak™） | 传说 (久经沙场)max,7753.08,M9 刺刀（★ StatTrak™） | 传说 (久经沙场)buff,4157,3596.08
M9 刺刀（★ StatTrak™） | 传说 (略有磨损)buff,9348,M9 刺刀（★ StatTrak™） | 传说 (略有磨损)max,11190.92,-1842.92
M9 刺刀（★ StatTrak™） | 噩梦之夜 (久经沙场)max,2090.10,M9 刺刀（★ StatTrak™） | 噩梦之夜 (久经沙场)buff,1505,585.0999999999999
M9 刺刀（★ StatTrak™） | 外表生锈 (战痕累累)max,2123.88,M9 刺刀（★ StatTrak™） | 外表生锈 (战痕累累)buff,1479,644.8800000000001
M9 刺刀（★ StatTrak™） | 多普勒 (崭新出厂)max,5040.43,M9 刺刀（★ StatTrak™） | 多普勒 (崭新出厂)buff,3199,1841.4300000000003
M9 刺刀（★ StatTrak™） | 枯焦之色 (久经沙场)max,1786.58,M9 刺刀（★ StatTrak™） | 枯焦之色 (久经沙场)buff,1300,486.5799999999999
M9 刺刀（★ StatTrak™） | 深红之网 (战痕累累)max,2979.17,M9 刺刀（★ StatTrak™） | 深红之网 (战痕累累)buff,2400,579.1700000000001
M9 刺刀（★ StatTrak™） | 渐变之色 (崭新出厂)max,8254.68,M9 刺刀（★ StatTrak™） | 渐变之色 (崭新出厂)buff,5600,2654.6800000000003
M9 刺刀（★ StatTrak™） | 澄澈之水 (崭新出厂)max,3501.15,M9 刺刀（★ StatTrak™） | 澄澈之水 (崭新出厂)buff,2300,1201.15
M9 刺刀（★ StatTrak™） | 澄澈之水 (略有磨损)max,3205.35,M9 刺刀（★ StatTrak™） | 澄澈之水 (略有磨损)buff,2100,1105.35
M9 刺刀（★ StatTrak™） | 自动化 (久经沙场)max,6740.11,M9 刺刀（★ StatTrak™） | 自动化 (久经沙场)buff,3266,3474.1099999999997
M9 刺刀（★ StatTrak™） | 自由之手 (久经沙场)max,2683.15,M9 刺刀（★ StatTrak™） | 自由之手 (久经沙场)buff,1710,973.1500000000001
M9 刺刀（★ StatTrak™） | 致命紫罗兰 (久经沙场)max,2143.35,M9 刺刀（★ StatTrak™） | 致命紫罗兰 (久经沙场)buff,1520,623.3499999999999
M9 刺刀（★ StatTrak™） | 都市伪装 (久经沙场)max,1922.38,M9 刺刀（★ StatTrak™） | 都市伪装 (久经沙场)buff,1285,637.3800000000001
M9 刺刀（★ StatTrak™） | 黑色层压板 (久经沙场)max,3876.61,M9 刺刀（★ StatTrak™） | 黑色层压板 (久经沙场)buff,2445,1431.6100000000001
M9 刺刀（★ StatTrak™） | 黑色层压板 (破损不堪)max,2646.26,M9 刺刀（★ StatTrak™） | 黑色层压板 (破损不堪)buff,2399.49,246.77000000000044
M9 刺刀（★）max,4684.74,M9 刺刀（★）buff,3230,1454.7399999999998
M9 刺刀（★） | 人工染色 (略有磨损)max,2191.11,M9 刺刀（★） | 人工染色 (略有磨损)buff,1539,652.1100000000001
M9 刺刀（★） | 传说 (久经沙场)max,5695.10,M9 刺刀（★） | 传说 (久经沙场)igxe,4437.03,1258.0700000000006
M9 刺刀（★） | 传说 (崭新出厂)max,12950.00,M9 刺刀（★） | 传说 (崭新出厂)igxe,12899.99,50.01000000000022
M9 刺刀（★） | 传说 (战痕累累)max,3094.03,M9 刺刀（★） | 传说 (战痕累累)buff,2127,967.0300000000002
M9 刺刀（★） | 传说 (略有磨损)igxe,9690.00,M9 刺刀（★） | 传说 (略有磨损)max,10860.92,-1170.92
M9 刺刀（★） | 传说 (破损不堪)max,5271.83,M9 刺刀（★） | 传说 (破损不堪)igxe,3041.90,2229.93
M9 刺刀（★） | 伽玛多普勒 (崭新出厂)igxe,4194.66,M9 刺刀（★） | 伽玛多普勒 (崭新出厂)max,10307.05,-6112.389999999999
M9 刺刀（★） | 伽玛多普勒 (略有磨损)igxe,5500.00,M9 刺刀（★） | 伽玛多普勒 (略有磨损)buff,3729.98,1770.02
M9 刺刀（★） | 北方森林 (久经沙场)max,1909.34,M9 刺刀（★） | 北方森林 (久经沙场)buff,1328,581.3399999999999
M9 刺刀（★） | 北方森林 (破损不堪)max,1567.76,M9 刺刀（★） | 北方森林 (破损不堪)buff,1248,319.76
M9 刺刀（★） | 噩梦之夜 (久经沙场)max,2015.70,M9 刺刀（★） | 噩梦之夜 (久经沙场)buff,1519.3,496.4000000000001
M9 刺刀（★） | 噩梦之夜 (战痕累累)max,2022.53,M9 刺刀（★） | 噩梦之夜 (战痕累累)buff,1425,597.53
M9 刺刀（★） | 外表生锈 (战痕累累)max,1919.71,M9 刺刀（★） | 外表生锈 (战痕累累)buff,1473.5,446.21000000000004
M9 刺刀（★） | 多普勒 (崭新出厂)max,4125.80,M9 刺刀（★） | 多普勒 (崭新出厂)buff,3128,997.8000000000002
M9 刺刀（★） | 多普勒 (略有磨损)max,4520.70,M9 刺刀（★） | 多普勒 (略有磨损)buff,3039,1481.6999999999998
M9 刺刀（★） | 大马士革钢 (久经沙场)max,2519.25,M9 刺刀（★） | 大马士革钢 (久经沙场)buff,1768,751.25
M9 刺刀（★） | 大马士革钢 (崭新出厂)max,3509.67,M9 刺刀（★） | 大马士革钢 (崭新出厂)buff,2129.5,1380.17
M9 刺刀（★） | 大马士革钢 (略有磨损)max,3013.09,M9 刺刀（★） | 大马士革钢 (略有磨损)buff,1946.9,1066.19
M9 刺刀（★） | 大马士革钢 (破损不堪)max,2864.44,M9 刺刀（★） | 大马士革钢 (破损不堪)buff,1680,1184.44
M9 刺刀（★） | 屠夫 (略有磨损)max,4415.27,M9 刺刀（★） | 屠夫 (略有磨损)buff,3048,1367.2700000000004
M9 刺刀（★） | 枯焦之色 (久经沙场)max,1705.50,M9 刺刀（★） | 枯焦之色 (久经沙场)buff,1230,475.5
M9 刺刀（★） | 枯焦之色 (略有磨损)max,1786.58,M9 刺刀（★） | 枯焦之色 (略有磨损)buff,1294.5,492.0799999999999
M9 刺刀（★） | 枯焦之色 (破损不堪)max,3108.95,M9 刺刀（★） | 枯焦之色 (破损不堪)igxe,1200.00,1908.9499999999998
M9 刺刀（★） | 森林 DDPAT (久经沙场)max,1682.55,M9 刺刀（★） | 森林 DDPAT (久经沙场)buff,1249,433.54999999999995
M9 刺刀（★） | 森林 DDPAT (略有磨损)max,2056.18,M9 刺刀（★） | 森林 DDPAT (略有磨损)igxe,1465.00,591.1799999999998
M9 刺刀（★） | 深红之网 (久经沙场)max,2998.17,M9 刺刀（★） | 深红之网 (久经沙场)buff,2400,598.1700000000001
M9 刺刀（★） | 深红之网 (崭新出厂)igxe,45000.00,M9 刺刀（★） | 深红之网 (崭新出厂)buff,38888,6112.0
M9 刺刀（★） | 深红之网 (战痕累累)max,4371.12,M9 刺刀（★） | 深红之网 (战痕累累)buff,1996.45,2374.67
M9 刺刀（★） | 深红之网 (略有磨损)max,9918.37,M9 刺刀（★） | 深红之网 (略有磨损)buff,6659.5,3258.870000000001
M9 刺刀（★） | 深红之网 (破损不堪)max,3736.99,M9 刺刀（★） | 深红之网 (破损不堪)igxe,2013.96,1723.0299999999997
M9 刺刀（★） | 渐变之色 (崭新出厂)max,7078.95,M9 刺刀（★） | 渐变之色 (崭新出厂)buff,5390,1688.9499999999998
M9 刺刀（★） | 渐变大理石 (崭新出厂)max,8075.06,M9 刺刀（★） | 渐变大理石 (崭新出厂)buff,5145,2930.0600000000004
M9 刺刀（★） | 澄澈之水 (久经沙场)max,2556.91,M9 刺刀（★） | 澄澈之水 (久经沙场)buff,1775,781.9099999999999
M9 刺刀（★） | 澄澈之水 (崭新出厂)max,3861.89,M9 刺刀（★） | 澄澈之水 (崭新出厂)buff,2307.4,1554.4899999999998
M9 刺刀（★） | 澄澈之水 (略有磨损)max,4146.27,M9 刺刀（★） | 澄澈之水 (略有磨损)buff,2050,2096.2700000000004
M9 刺刀（★） | 狩猎网格 (久经沙场)max,1432.29,M9 刺刀（★） | 狩猎网格 (久经沙场)buff,1211.5,220.78999999999996
M9 刺刀（★） | 狩猎网格 (略有磨损)max,1913.28,M9 刺刀（★） | 狩猎网格 (略有磨损)buff,1300,613.28
M9 刺刀（★） | 自动化 (久经沙场)max,4379.08,M9 刺刀（★） | 自动化 (久经沙场)buff,3230,1149.08
M9 刺刀（★） | 自动化 (崭新出厂)igxe,5648.00,M9 刺刀（★） | 自动化 (崭新出厂)max,10112.84,-4464.84
M9 刺刀（★） | 自动化 (战痕累累)max,4012.81,M9 刺刀（★） | 自动化 (战痕累累)buff,2689,1323.81
M9 刺刀（★） | 自动化 (略有磨损)max,5439.15,M9 刺刀（★） | 自动化 (略有磨损)buff,3970,1469.1499999999996
M9 刺刀（★） | 自由之手 (久经沙场)max,2356.42,M9 刺刀（★） | 自由之手 (久经沙场)buff,1714,642.4200000000001
M9 刺刀（★） | 自由之手 (崭新出厂)max,2836.28,M9 刺刀（★） | 自由之手 (崭新出厂)buff,2069,767.2800000000002
M9 刺刀（★） | 自由之手 (略有磨损)max,2461.65,M9 刺刀（★） | 自由之手 (略有磨损)buff,1899,562.6500000000001
M9 刺刀（★） | 致命紫罗兰 (久经沙场)max,2110.57,M9 刺刀（★） | 致命紫罗兰 (久经沙场)buff,1545,565.5700000000002
M9 刺刀（★） | 致命紫罗兰 (战痕累累)max,2137.26,M9 刺刀（★） | 致命紫罗兰 (战痕累累)buff,1414,723.2600000000002
M9 刺刀（★） | 致命紫罗兰 (略有磨损)max,3039.51,M9 刺刀（★） | 致命紫罗兰 (略有磨损)buff,2331,708.5100000000002
M9 刺刀（★） | 蓝钢 (久经沙场)max,2175.66,M9 刺刀（★） | 蓝钢 (久经沙场)buff,1749.5,426.15999999999985
M9 刺刀（★） | 蓝钢 (战痕累累)max,2364.71,M9 刺刀（★） | 蓝钢 (战痕累累)buff,1770,594.71
M9 刺刀（★） | 蓝钢 (略有磨损)max,3033.83,M9 刺刀（★） | 蓝钢 (略有磨损)igxe,1879.34,1154.49
M9 刺刀（★） | 蓝钢 (破损不堪)max,2338.82,M9 刺刀（★） | 蓝钢 (破损不堪)buff,1723.08,615.7400000000002
M9 刺刀（★） | 虎牙 (崭新出厂)max,4500.77,M9 刺刀（★） | 虎牙 (崭新出厂)buff,3530,970.7700000000004
M9 刺刀（★） | 虎牙 (略有磨损)max,5865.42,M9 刺刀（★） | 虎牙 (略有磨损)buff,3448,2417.42
M9 刺刀（★） | 表面淬火 (久经沙场)max,2803.90,M9 刺刀（★） | 表面淬火 (久经沙场)buff,1979,824.9000000000001
M9 刺刀（★） | 表面淬火 (战痕累累)max,2480.98,M9 刺刀（★） | 表面淬火 (战痕累累)buff,1693,787.98
M9 刺刀（★） | 表面淬火 (略有磨损)max,3294.13,M9 刺刀（★） | 表面淬火 (略有磨损)buff,2262.8,1031.33
M9 刺刀（★） | 都市伪装 (久经沙场)max,1717.74,M9 刺刀（★） | 都市伪装 (久经沙场)buff,1240,477.74
M9 刺刀（★） | 黑色层压板 (战痕累累)max,3772.18,M9 刺刀（★） | 黑色层压板 (战痕累累)buff,2428,1344.1799999999998
M9 刺刀（★） | 黑色层压板 (略有磨损)max,3605.80,M9 刺刀（★） | 黑色层压板 (略有磨损)igxe,2656.00,949.8000000000002
M9 刺刀（★） | 黑色层压板 (破损不堪)max,3749.50,M9 刺刀（★） | 黑色层压板 (破损不堪)buff,2409,1340.5
刺刀（★ StatTrak™）max,3809.71,刺刀（★ StatTrak™）buff,2460,1349.71
刺刀（★ StatTrak™） | 人工染色 (破损不堪)max,1919.04,刺刀（★ StatTrak™） | 人工染色 (破损不堪)buff,1150,769.04
刺刀（★ StatTrak™） | 传说 (久经沙场)max,3410.66,刺刀（★ StatTrak™） | 传说 (久经沙场)buff,2320,1090.6599999999999
刺刀（★ StatTrak™） | 传说 (略有磨损)max,6402.14,刺刀（★ StatTrak™） | 传说 (略有磨损)buff,3849,2553.1400000000003
刺刀（★ StatTrak™） | 伽玛多普勒 (崭新出厂)max,4728.62,刺刀（★ StatTrak™） | 伽玛多普勒 (崭新出厂)buff,3050,1678.62
刺刀（★ StatTrak™） | 多普勒 (崭新出厂)max,3331.79,刺刀（★ StatTrak™） | 多普勒 (崭新出厂)buff,2457.5,874.29
刺刀（★ StatTrak™） | 大马士革钢 (久经沙场)max,2207.37,刺刀（★ StatTrak™） | 大马士革钢 (久经沙场)buff,1275,932.3699999999999
刺刀（★ StatTrak™） | 大马士革钢 (略有磨损)max,2269.11,刺刀（★ StatTrak™） | 大马士革钢 (略有磨损)buff,1499,770.1100000000001
刺刀（★ StatTrak™） | 屠夫 (久经沙场)max,2325.91,刺刀（★ StatTrak™） | 屠夫 (久经沙场)buff,1978,347.90999999999985
刺刀（★ StatTrak™） | 深红之网 (略有磨损)max,9884.36,刺刀（★ StatTrak™） | 深红之网 (略有磨损)buff,2785,7099.360000000001
刺刀（★ StatTrak™） | 澄澈之水 (久经沙场)max,1860.77,刺刀（★ StatTrak™） | 澄澈之水 (久经沙场)buff,1150,710.77
刺刀（★ StatTrak™） | 澄澈之水 (崭新出厂)max,2894.08,刺刀（★ StatTrak™） | 澄澈之水 (崭新出厂)buff,1630,1264.08
刺刀（★ StatTrak™） | 澄澈之水 (略有磨损)max,4105.99,刺刀（★ StatTrak™） | 澄澈之水 (略有磨损)buff,1379,2726.99
刺刀（★ StatTrak™） | 狩猎网格 (战痕累累)max,1483.26,刺刀（★ StatTrak™） | 狩猎网格 (战痕累累)max,1483.26,0.0
刺刀（★ StatTrak™） | 狩猎网格 (略有磨损)max,1526.48,刺刀（★ StatTrak™） | 狩猎网格 (略有磨损)buff,1050,476.48
刺刀（★ StatTrak™） | 自动化 (久经沙场)max,3101.26,刺刀（★ StatTrak™） | 自动化 (久经沙场)buff,2134.5,966.7600000000002
刺刀（★ StatTrak™） | 自动化 (略有磨损)max,4408.78,刺刀（★ StatTrak™） | 自动化 (略有磨损)buff,2700,1708.7799999999997
刺刀（★ StatTrak™） | 自由之手 (略有磨损)max,2348.92,刺刀（★ StatTrak™） | 自由之手 (略有磨损)buff,1540,808.9200000000001
刺刀（★ StatTrak™） | 虎牙 (崭新出厂)max,3741.74,刺刀（★ StatTrak™） | 虎牙 (崭新出厂)buff,2399.99,1341.75
刺刀（★ StatTrak™） | 表面淬火 (久经沙场)max,2546.88,刺刀（★ StatTrak™） | 表面淬火 (久经沙场)igxe,1731.55,815.3300000000002
刺刀（★）max,3679.39,刺刀（★）buff,2459.49,1219.9
刺刀（★） | 人工染色 (久经沙场)max,1483.13,刺刀（★） | 人工染色 (久经沙场)buff,1070,413.1300000000001
刺刀（★） | 人工染色 (略有磨损)max,1767.71,刺刀（★） | 人工染色 (略有磨损)igxe,1134.00,633.71
刺刀（★） | 传说 (久经沙场)max,3214.38,刺刀（★） | 传说 (久经沙场)buff,2371.77,842.6100000000001
刺刀（★） | 传说 (略有磨损)max,5509.32,刺刀（★） | 传说 (略有磨损)buff,3725,1784.3199999999997
刺刀（★） | 传说 (破损不堪)max,3869.85,刺刀（★） | 传说 (破损不堪)buff,2034,1835.85
刺刀（★） | 伽玛多普勒 (崭新出厂)max,4153.03,刺刀（★） | 伽玛多普勒 (崭新出厂)igxe,2822.00,1331.0299999999997
刺刀（★） | 北方森林 (久经沙场)igxe,835.00,刺刀（★） | 北方森林 (久经沙场)max,1171.05,-336.04999999999995
刺刀（★） | 北方森林 (战痕累累)igxe,830.00,刺刀（★） | 北方森林 (战痕累累)max,1107.97,-277.97
刺刀（★） | 北方森林 (略有磨损)buff,980,刺刀（★） | 北方森林 (略有磨损)igxe,1019.87,-39.870000000000005
刺刀（★） | 北方森林 (破损不堪)igxe,859.33,刺刀（★） | 北方森林 (破损不堪)max,1206.84,-347.5099999999999
刺刀（★） | 噩梦之夜 (久经沙场)igxe,969.00,刺刀（★） | 噩梦之夜 (久经沙场)max,1146.16,-177.16000000000008
刺刀（★） | 噩梦之夜 (战痕累累)igxe,999.00,刺刀（★） | 噩梦之夜 (战痕累累)max,1459.58,-460.5799999999999
刺刀（★） | 外表生锈 (战痕累累)buff,995.38,刺刀（★） | 外表生锈 (战痕累累)igxe,1022.92,-27.539999999999964
刺刀（★） | 多普勒 (崭新出厂)max,3246.43,刺刀（★） | 多普勒 (崭新出厂)buff,2190,1056.4299999999998
刺刀（★） | 多普勒 (略有磨损)max,3257.06,刺刀（★） | 多普勒 (略有磨损)igxe,2218.78,1038.2799999999997
刺刀（★） | 大马士革钢 (久经沙场)max,1887.33,刺刀（★） | 大马士革钢 (久经沙场)buff,1264,623.3299999999999
刺刀（★） | 大马士革钢 (崭新出厂)max,2288.31,刺刀（★） | 大马士革钢 (崭新出厂)buff,1565,723.31
刺刀（★） | 大马士革钢 (略有磨损)max,2417.63,刺刀（★） | 大马士革钢 (略有磨损)buff,1425,992.6300000000001
刺刀（★） | 屠夫 (久经沙场)max,2286.58,刺刀（★） | 屠夫 (久经沙场)buff,1684.5,602.0799999999999
刺刀（★） | 屠夫 (略有磨损)max,2864.44,刺刀（★） | 屠夫 (略有磨损)buff,2029,835.44
刺刀（★） | 枯焦之色 (久经沙场)igxe,844.00,刺刀（★） | 枯焦之色 (久经沙场)max,1060.00,-216.0
刺刀（★） | 枯焦之色 (战痕累累)igxe,848.90,刺刀（★） | 枯焦之色 (战痕累累)max,1206.91,-358.0100000000001
刺刀（★） | 枯焦之色 (略有磨损)igxe,975.00,刺刀（★） | 枯焦之色 (略有磨损)max,1274.27,-299.27
刺刀（★） | 森林 DDPAT (久经沙场)igxe,850.00,刺刀（★） | 森林 DDPAT (久经沙场)max,1208.45,-358.45000000000005
刺刀（★） | 森林 DDPAT (略有磨损)buff,955,刺刀（★） | 森林 DDPAT (略有磨损)igxe,1020.00,-65.0
刺刀（★） | 深红之网 (久经沙场)max,1861.91,刺刀（★） | 深红之网 (久经沙场)buff,1334,527.9100000000001
刺刀（★） | 深红之网 (战痕累累)max,1921.45,刺刀（★） | 深红之网 (战痕累累)buff,1299.4,622.05
刺刀（★） | 深红之网 (略有磨损)max,3831.45,刺刀（★） | 深红之网 (略有磨损)buff,2323,1508.4499999999998
刺刀（★） | 深红之网 (破损不堪)max,3575.17,刺刀（★） | 深红之网 (破损不堪)buff,1294,2281.17
刺刀（★） | 渐变之色 (崭新出厂)max,4651.89,刺刀（★） | 渐变之色 (崭新出厂)buff,3448.5,1203.3900000000003
刺刀（★） | 渐变大理石 (崭新出厂)max,4607.20,刺刀（★） | 渐变大理石 (崭新出厂)buff,3040,1567.1999999999998
刺刀（★） | 澄澈之水 (久经沙场)max,1546.88,刺刀（★） | 澄澈之水 (久经沙场)buff,1159,387.8800000000001
刺刀（★） | 澄澈之水 (崭新出厂)max,2195.53,刺刀（★） | 澄澈之水 (崭新出厂)buff,1559.5,636.0300000000002
刺刀（★） | 澄澈之水 (战痕累累)max,2109.96,刺刀（★） | 澄澈之水 (战痕累累)buff,1111,998.96
刺刀（★） | 澄澈之水 (略有磨损)max,1909.67,刺刀（★） | 澄澈之水 (略有磨损)igxe,1339.00,570.6700000000001
刺刀（★） | 澄澈之水 (破损不堪)max,1465.27,刺刀（★） | 澄澈之水 (破损不堪)buff,1101,364.27
刺刀（★） | 狩猎网格 (久经沙场)igxe,822.00,刺刀（★） | 狩猎网格 (久经沙场)max,1101.88,-279.8800000000001
刺刀（★） | 狩猎网格 (略有磨损)igxe,898.80,刺刀（★） | 狩猎网格 (略有磨损)max,1617.66,-718.8600000000001
刺刀（★） | 自动化 (久经沙场)max,2879.56,刺刀（★） | 自动化 (久经沙场)buff,2126.5,753.06
刺刀（★） | 自动化 (崭新出厂)max,6524.30,刺刀（★） | 自动化 (崭新出厂)buff,4000,2524.3
刺刀（★） | 自动化 (战痕累累)max,2613.64,刺刀（★） | 自动化 (战痕累累)buff,1747.5,866.1399999999999
刺刀（★） | 自动化 (略有磨损)max,3391.46,刺刀（★） | 自动化 (略有磨损)buff,2628.5,762.96
刺刀（★） | 自由之手 (久经沙场)max,1617.66,刺刀（★） | 自由之手 (久经沙场)buff,1283,334.6600000000001
刺刀（★） | 自由之手 (崭新出厂)max,2194.19,刺刀（★） | 自由之手 (崭新出厂)buff,1627,567.19
刺刀（★） | 自由之手 (略有磨损)max,1964.46,刺刀（★） | 自由之手 (略有磨损)igxe,1475.00,489.46000000000004
刺刀（★） | 自由之手 (破损不堪)max,1818.56,刺刀（★） | 自由之手 (破损不堪)buff,1110,708.56
刺刀（★） | 致命紫罗兰 (久经沙场)igxe,938.99,刺刀（★） | 致命紫罗兰 (久经沙场)max,1151.85,-212.8599999999999
刺刀（★） | 致命紫罗兰 (战痕累累)igxe,925.54,刺刀（★） | 致命紫罗兰 (战痕累累)max,1694.86,-769.3199999999999
刺刀（★） | 致命紫罗兰 (略有磨损)max,1832.07,刺刀（★） | 致命紫罗兰 (略有磨损)buff,1279.9,552.1699999999998
刺刀（★） | 致命紫罗兰 (破损不堪)igxe,926.00,刺刀（★） | 致命紫罗兰 (破损不堪)max,1250.99,-324.99
刺刀（★） | 蓝钢 (久经沙场)max,1657.27,刺刀（★） | 蓝钢 (久经沙场)igxe,1170.00,487.27
刺刀（★） | 蓝钢 (战痕累累)max,1546.88,刺刀（★） | 蓝钢 (战痕累累)buff,1099.5,447.3800000000001
刺刀（★） | 蓝钢 (略有磨损)max,1683.76,刺刀（★） | 蓝钢 (略有磨损)buff,1258.5,425.26
刺刀（★） | 蓝钢 (破损不堪)max,1611.71,刺刀（★） | 蓝钢 (破损不堪)buff,1110,501.71000000000004
刺刀（★） | 虎牙 (崭新出厂)max,3451.81,刺刀（★） | 虎牙 (崭新出厂)buff,2309.5,1142.31
刺刀（★） | 虎牙 (略有磨损)max,3455.08,刺刀（★） | 虎牙 (略有磨损)buff,2270,1185.08
