M9 刺刀（★ StatTrak™） | 人工染色 (略有磨损)max,2305.13,M9 刺刀（★ StatTrak™） | 人工染色 (略有磨损)buff,1570,735.1300000000001
折叠刀（★） | 多普勒 (崭新出厂)max,1983.19,折叠刀（★） | 多普勒 (崭新出厂)buff,1430,553.19
折叠刀（★） | 大马士革钢 (久经沙场)max,935.57,折叠刀（★） | 大马士革钢 (久经沙场)buff,699.5,236.07000000000005
折叠刀（★） | 大马士革钢 (略有磨损)igxe,835.00,折叠刀（★） | 大马士革钢 (略有磨损)max,1002.60,-167.60000000000002
折叠刀（★） | 大马士革钢 (破损不堪)buff,669,折叠刀（★） | 大马士革钢 (破损不堪)max,1032.30,-363.29999999999995
折叠刀（★） | 屠夫 (崭新出厂)max,2148.36,折叠刀（★） | 屠夫 (崭新出厂)buff,1550,598.3600000000001
折叠刀（★） | 屠夫 (略有磨损)max,1906.86,折叠刀（★） | 屠夫 (略有磨损)buff,1400,506.8599999999999
折叠刀（★） | 枯焦之色 (久经沙场)max,684.43,折叠刀（★） | 枯焦之色 (久经沙场)buff,534,150.42999999999995
折叠刀（★） | 枯焦之色 (战痕累累)max,738.49,折叠刀（★） | 枯焦之色 (战痕累累)buff,520,218.49
折叠刀（★） | 枯焦之色 (略有磨损)max,986.81,折叠刀（★） | 枯焦之色 (略有磨损)buff,587.49,399.31999999999994
折叠刀（★） | 深红之网 (久经沙场)max,1699.68,折叠刀（★） | 深红之网 (久经沙场)buff,1197,502.68000000000006
折叠刀（★） | 深红之网 (战痕累累)igxe,840.62,折叠刀（★） | 深红之网 (战痕累累)max,1336.56,-495.93999999999994
折叠刀（★） | 深红之网 (略有磨损)max,6447.10,折叠刀（★） | 深红之网 (略有磨损)buff,2245,4202.1
折叠刀（★） | 渐变之色 (崭新出厂)max,3519.37,折叠刀（★） | 渐变之色 (崭新出厂)buff,2599.5,919.8699999999999
折叠刀（★） | 渐变大理石 (崭新出厂)max,2671.44,折叠刀（★） | 渐变大理石 (崭新出厂)buff,1897.5,773.94
折叠刀（★） | 渐变大理石 (略有磨损)max,3206.29,折叠刀（★） | 渐变大理石 (略有磨损)buff,1949.5,1256.79
折叠刀（★） | 澄澈之水 (久经沙场)igxe,788.00,折叠刀（★） | 澄澈之水 (久经沙场)max,1065.02,-277.02
折叠刀（★） | 澄澈之水 (崭新出厂)igxe,913.00,折叠刀（★） | 澄澈之水 (崭新出厂)max,1301.37,-388.3699999999999
折叠刀（★） | 澄澈之水 (破损不堪)buff,709,折叠刀（★） | 澄澈之水 (破损不堪)max,1038.32,-329.31999999999994
折叠刀（★） | 狩猎网格 (久经沙场)max,739.89,折叠刀（★） | 狩猎网格 (久经沙场)buff,525,214.89
折叠刀（★） | 狩猎网格 (战痕累累)max,795.89,折叠刀（★） | 狩猎网格 (战痕累累)buff,519.5,276.39
折叠刀（★） | 狩猎网格 (略有磨损)max,728.65,折叠刀（★） | 狩猎网格 (略有磨损)igxe,550.00,178.64999999999998
折叠刀（★） | 自动化 (久经沙场)max,1550.63,折叠刀（★） | 自动化 (久经沙场)buff,1089,461.6300000000001
折叠刀（★） | 自动化 (崭新出厂)max,5687.92,折叠刀（★） | 自动化 (崭新出厂)buff,1911,3776.92
折叠刀（★） | 自动化 (战痕累累)igxe,940.00,折叠刀（★） | 自动化 (战痕累累)max,1292.20,-352.20000000000005
折叠刀（★） | 自动化 (略有磨损)max,1896.16,折叠刀（★） | 自动化 (略有磨损)igxe,1350.00,546.1600000000001
折叠刀（★） | 自由之手 (久经沙场)igxe,784.81,折叠刀（★） | 自由之手 (久经沙场)max,1086.49,-301.68000000000006
折叠刀（★） | 自由之手 (崭新出厂)igxe,897.69,折叠刀（★） | 自由之手 (崭新出厂)max,1207.84,-310.14999999999986
折叠刀（★） | 自由之手 (略有磨损)igxe,850.00,折叠刀（★） | 自由之手 (略有磨损)max,1030.23,-180.23000000000002
折叠刀（★） | 致命紫罗兰 (久经沙场)max,959.85,折叠刀（★） | 致命紫罗兰 (久经沙场)buff,704.8,255.05000000000007
折叠刀（★） | 致命紫罗兰 (略有磨损)igxe,990.00,折叠刀（★） | 致命紫罗兰 (略有磨损)max,1353.68,-363.68000000000006
折叠刀（★） | 致命紫罗兰 (破损不堪)igxe,680.00,折叠刀（★） | 致命紫罗兰 (破损不堪)max,1028.89,-348.8900000000001
折叠刀（★） | 蓝钢 (战痕累累)igxe,688.12,折叠刀（★） | 蓝钢 (战痕累累)max,1043.07,-354.94999999999993
折叠刀（★） | 蓝钢 (破损不堪)max,944.27,折叠刀（★） | 蓝钢 (破损不堪)buff,660,284.27
折叠刀（★） | 虎牙 (崭新出厂)max,1992.56,折叠刀（★） | 虎牙 (崭新出厂)buff,1426,566.56
折叠刀（★） | 表面淬火 (久经沙场)buff,894.5,折叠刀（★） | 表面淬火 (久经沙场)max,1324.31,-429.80999999999995
折叠刀（★） | 表面淬火 (崭新出厂)max,2963.85,折叠刀（★） | 表面淬火 (崭新出厂)buff,1558,1405.85
折叠刀（★） | 表面淬火 (略有磨损)buff,999,折叠刀（★） | 表面淬火 (略有磨损)igxe,1050.00,-51.0
折叠刀（★） | 表面淬火 (破损不堪)igxe,827.84,折叠刀（★） | 表面淬火 (破损不堪)max,1275.68,-447.84000000000003
折叠刀（★） | 都市伪装 (战痕累累)max,754.48,折叠刀（★） | 都市伪装 (战痕累累)buff,532,222.48000000000002
折叠刀（★） | 黑色层压板 (久经沙场)igxe,788.88,折叠刀（★） | 黑色层压板 (久经沙场)max,1078.80,-289.91999999999996
折叠刀（★） | 黑色层压板 (崭新出厂)max,1537.32,折叠刀（★） | 黑色层压板 (崭新出厂)buff,1019.88,517.4399999999999
折叠刀（★） | 黑色层压板 (战痕累累)max,977.58,折叠刀（★） | 黑色层压板 (战痕累累)buff,763.5,214.08000000000004
折叠刀（★） | 黑色层压板 (略有磨损)igxe,815.00,折叠刀（★） | 黑色层压板 (略有磨损)max,1265.18,-450.18000000000006
折叠刀（★） | 黑色层压板 (破损不堪)igxe,752.99,折叠刀（★） | 黑色层压板 (破损不堪)max,1188.31,-435.31999999999994
暗影双匕（★ StatTrak™）buff,750,暗影双匕（★ StatTrak™）max,1213.60,-463.5999999999999
暗影双匕（★ StatTrak™） | 传说 (战痕累累)igxe,888.00,暗影双匕（★ StatTrak™） | 传说 (战痕累累)max,1066.69,-178.69000000000005
暗影双匕（★ StatTrak™） | 伽玛多普勒 (崭新出厂)buff,900,暗影双匕（★ StatTrak™） | 伽玛多普勒 (崭新出厂)igxe,1100.00,-200.0
暗影双匕（★ StatTrak™） | 外表生锈 (战痕累累)max,499.13,暗影双匕（★ StatTrak™） | 外表生锈 (战痕累累)igxe,375.00,124.13
暗影双匕（★ StatTrak™） | 大马士革钢 (久经沙场)igxe,579.99,暗影双匕（★ StatTrak™） | 大马士革钢 (久经沙场)buff,448,131.99
暗影双匕（★ StatTrak™） | 大马士革钢 (崭新出厂)buff,700,暗影双匕（★ StatTrak™） | 大马士革钢 (崭新出厂)max,1086.89,-386.8900000000001
暗影双匕（★ StatTrak™） | 渐变之色 (崭新出厂)max,1756.88,暗影双匕（★ StatTrak™） | 渐变之色 (崭新出厂)igxe,1197.00,559.8800000000001
暗影双匕（★ StatTrak™） | 渐变大理石 (崭新出厂)buff,830,暗影双匕（★ StatTrak™） | 渐变大理石 (崭新出厂)max,1096.73,-266.73
暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场)igxe,799.00,暗影双匕（★ StatTrak™） | 澄澈之水 (久经沙场)buff,410,389.0
暗影双匕（★ StatTrak™） | 致命紫罗兰 (久经沙场)max,670.25,暗影双匕（★ StatTrak™） | 致命紫罗兰 (久经沙场)buff,450,220.25
暗影双匕（★ StatTrak™） | 黑色层压板 (久经沙场)max,560.07,暗影双匕（★ StatTrak™） | 黑色层压板 (久经沙场)buff,434.98,125.09000000000003
暗影双匕（★ StatTrak™） | 黑色层压板 (略有磨损)max,859.31,暗影双匕（★ StatTrak™） | 黑色层压板 (略有磨损)buff,499.9,359.40999999999997
暗影双匕（★）max,725.71,暗影双匕（★）buff,546.5,179.21000000000004
暗影双匕（★） | 人工染色 (久经沙场)max,498.72,暗影双匕（★） | 人工染色 (久经沙场)buff,374.99,123.73000000000002
暗影双匕（★） | 人工染色 (崭新出厂)max,785.05,暗影双匕（★） | 人工染色 (崭新出厂)buff,639.99,145.05999999999995
暗影双匕（★） | 人工染色 (略有磨损)max,545.29,暗影双匕（★） | 人工染色 (略有磨损)buff,408.99,136.29999999999995
暗影双匕（★） | 人工染色 (破损不堪)max,466.68,暗影双匕（★） | 人工染色 (破损不堪)buff,359.9,106.78000000000003
暗影双匕（★） | 传说 (久经沙场)max,812.68,暗影双匕（★） | 传说 (久经沙场)buff,613.49,199.18999999999994
暗影双匕（★） | 传说 (略有磨损)igxe,749.50,暗影双匕（★） | 传说 (略有磨损)max,1008.62,-259.12
暗影双匕（★） | 伽玛多普勒 (崭新出厂)max,954.84,暗影双匕（★） | 伽玛多普勒 (崭新出厂)igxe,755.00,199.84000000000003
暗影双匕（★） | 伽玛多普勒 (略有磨损)buff,918.5,暗影双匕（★） | 伽玛多普勒 (略有磨损)max,1372.15,-453.6500000000001
暗影双匕（★） | 噩梦之夜 (久经沙场)max,478.32,暗影双匕（★） | 噩梦之夜 (久经沙场)buff,373.49,104.82999999999998
暗影双匕（★） | 噩梦之夜 (略有磨损)max,523.81,暗影双匕（★） | 噩梦之夜 (略有磨损)buff,400,123.80999999999995
暗影双匕（★） | 外表生锈 (战痕累累)max,441.53,暗影双匕（★） | 外表生锈 (战痕累累)buff,329,112.52999999999997
暗影双匕（★） | 外表生锈 (破损不堪)max,500.60,暗影双匕（★） | 外表生锈 (破损不堪)buff,365,135.60000000000002
暗影双匕（★） | 多普勒 (崭新出厂)max,995.24,暗影双匕（★） | 多普勒 (崭新出厂)igxe,719.00,276.24
暗影双匕（★） | 大马士革钢 (久经沙场)max,503.68,暗影双匕（★） | 大马士革钢 (久经沙场)buff,380,123.68
暗影双匕（★） | 大马士革钢 (崭新出厂)max,569.30,暗影双匕（★） | 大马士革钢 (崭新出厂)buff,467.5,101.79999999999995
暗影双匕（★） | 大马士革钢 (略有磨损)max,572.98,暗影双匕（★） | 大马士革钢 (略有磨损)buff,408.88,164.10000000000002
暗影双匕（★） | 屠夫 (崭新出厂)max,804.78,暗影双匕（★） | 屠夫 (崭新出厂)buff,636.99,167.78999999999996
暗影双匕（★） | 屠夫 (略有磨损)max,707.98,暗影双匕（★） | 屠夫 (略有磨损)buff,584,123.98000000000002
暗影双匕（★） | 枯焦之色 (战痕累累)max,457.25,暗影双匕（★） | 枯焦之色 (战痕累累)buff,378.2,79.05000000000001
暗影双匕（★） | 森林 DDPAT (久经沙场)max,464.87,暗影双匕（★） | 森林 DDPAT (久经沙场)buff,344.5,120.37
暗影双匕（★） | 森林 DDPAT (崭新出厂)max,1162.96,暗影双匕（★） | 森林 DDPAT (崭新出厂)max,1162.96,0.0
暗影双匕（★） | 深红之网 (久经沙场)max,671.99,暗影双匕（★） | 深红之网 (久经沙场)igxe,504.99,167.0
暗影双匕（★） | 深红之网 (略有磨损)igxe,998.00,暗影双匕（★） | 深红之网 (略有磨损)buff,689.5,308.5
暗影双匕（★） | 渐变之色 (崭新出厂)igxe,969.50,暗影双匕（★） | 渐变之色 (崭新出厂)max,1264.57,-295.06999999999994
暗影双匕（★） | 渐变大理石 (崭新出厂)max,842.78,暗影双匕（★） | 渐变大理石 (崭新出厂)buff,655.5,187.27999999999997
暗影双匕（★） | 渐变大理石 (略有磨损)igxe,850.00,暗影双匕（★） | 渐变大理石 (略有磨损)max,1001.20,-151.20000000000005
暗影双匕（★） | 澄澈之水 (久经沙场)max,468.89,暗影双匕（★） | 澄澈之水 (久经沙场)buff,374,94.88999999999999
暗影双匕（★） | 澄澈之水 (崭新出厂)max,542.21,暗影双匕（★） | 澄澈之水 (崭新出厂)buff,419,123.21000000000004
暗影双匕（★） | 澄澈之水 (略有磨损)max,534.98,暗影双匕（★） | 澄澈之水 (略有磨损)buff,394.88,140.10000000000002
暗影双匕（★） | 狩猎网格 (久经沙场)max,437.31,暗影双匕（★） | 狩猎网格 (久经沙场)igxe,344.50,92.81
暗影双匕（★） | 狩猎网格 (略有磨损)max,482.20,暗影双匕（★） | 狩猎网格 (略有磨损)buff,360.99,121.20999999999998
暗影双匕（★） | 自动化 (久经沙场)max,600.61,暗影双匕（★） | 自动化 (久经沙场)buff,420,180.61
暗影双匕（★） | 自动化 (略有磨损)max,586.09,暗影双匕（★） | 自动化 (略有磨损)buff,498.5,87.59000000000003
暗影双匕（★） | 自由之手 (久经沙场)max,607.37,暗影双匕（★） | 自由之手 (久经沙场)buff,428.5,178.87
暗影双匕（★） | 自由之手 (崭新出厂)max,703.30,暗影双匕（★） | 自由之手 (崭新出厂)buff,512,191.29999999999995
暗影双匕（★） | 致命紫罗兰 (久经沙场)max,493.37,暗影双匕（★） | 致命紫罗兰 (久经沙场)buff,386.9,106.47000000000003
暗影双匕（★） | 致命紫罗兰 (略有磨损)max,614.06,暗影双匕（★） | 致命紫罗兰 (略有磨损)buff,443,171.05999999999995
暗影双匕（★） | 虎牙 (崭新出厂)max,789.66,暗影双匕（★） | 虎牙 (崭新出厂)buff,569,220.65999999999997
暗影双匕（★） | 表面淬火 (久经沙场)max,713.13,暗影双匕（★） | 表面淬火 (久经沙场)buff,514.99,198.14
暗影双匕（★） | 表面淬火 (战痕累累)max,602.95,暗影双匕（★） | 表面淬火 (战痕累累)buff,445,157.95000000000005
暗影双匕（★） | 表面淬火 (略有磨损)max,792.54,暗影双匕（★） | 表面淬火 (略有磨损)buff,555.05,237.49
暗影双匕（★） | 都市伪装 (战痕累累)max,485.95,暗影双匕（★） | 都市伪装 (战痕累累)buff,339.99,145.95999999999998
暗影双匕（★） | 黑色层压板 (久经沙场)max,518.46,暗影双匕（★） | 黑色层压板 (久经沙场)buff,382.3,136.16000000000003
暗影双匕（★） | 黑色层压板 (略有磨损)max,553.78,暗影双匕（★） | 黑色层压板 (略有磨损)buff,399.98,153.79999999999995
求生匕首（★ StatTrak™） | 人工染色 (久经沙场)max,916.44,求生匕首（★ StatTrak™） | 人工染色 (久经沙场)buff,634.9,281.5400000000001
求生匕首（★ StatTrak™） | 人工染色 (破损不堪)max,835.22,求生匕首（★ StatTrak™） | 人工染色 (破损不堪)buff,680,155.22000000000003
求生匕首（★ StatTrak™） | 北方森林 (久经沙场)max,725.44,求生匕首（★ StatTrak™） | 北方森林 (久经沙场)buff,473.48,251.96000000000004
求生匕首（★ StatTrak™） | 森林 DDPAT (久经沙场)max,707.98,求生匕首（★ StatTrak™） | 森林 DDPAT (久经沙场)buff,460,247.98000000000002
求生匕首（★ StatTrak™） | 渐变之色 (崭新出厂)max,3101.26,求生匕首（★ StatTrak™） | 渐变之色 (崭新出厂)igxe,2050.00,1051.2600000000002
求生匕首（★ StatTrak™） | 狩猎网格 (久经沙场)igxe,680.00,求生匕首（★ StatTrak™） | 狩猎网格 (久经沙场)buff,434.4,245.60000000000002
求生匕首（★ StatTrak™） | 狩猎网格 (略有磨损)igxe,550.00,求生匕首（★ StatTrak™） | 狩猎网格 (略有磨损)max,1223.04,-673.04
求生匕首（★）buff,928,求生匕首（★）max,1229.85,-301.8499999999999
求生匕首（★） | 人工染色 (久经沙场)max,754.34,求生匕首（★） | 人工染色 (久经沙场)buff,549,205.34000000000003
求生匕首（★） | 人工染色 (略有磨损)max,878.91,求生匕首（★） | 人工染色 (略有磨损)buff,609.88,269.03
求生匕首（★） | 人工染色 (破损不堪)max,727.38,求生匕首（★） | 人工染色 (破损不堪)buff,520,207.38
求生匕首（★） | 北方森林 (久经沙场)max,598.34,求生匕首（★） | 北方森林 (久经沙场)buff,432,166.34000000000003
求生匕首（★） | 北方森林 (略有磨损)max,686.44,求生匕首（★） | 北方森林 (略有磨损)buff,480,206.44000000000005
求生匕首（★） | 夜色 (久经沙场)max,672.12,求生匕首（★） | 夜色 (久经沙场)buff,514.5,157.62
求生匕首（★） | 夜色 (战痕累累)max,666.44,求生匕首（★） | 夜色 (战痕累累)buff,460,206.44000000000005
求生匕首（★） | 夜色 (略有磨损)max,850.62,求生匕首（★） | 夜色 (略有磨损)buff,617.4,233.22000000000003
求生匕首（★） | 屠夫 (崭新出厂)max,1860.77,求生匕首（★） | 屠夫 (崭新出厂)buff,1324,536.77
求生匕首（★） | 屠夫 (略有磨损)max,1607.29,求生匕首（★） | 屠夫 (略有磨损)buff,1219,388.28999999999996
求生匕首（★） | 枯焦之色 (战痕累累)max,581.68,求生匕首（★） | 枯焦之色 (战痕累累)buff,409.7,171.97999999999996
求生匕首（★） | 枯焦之色 (略有磨损)max,572.91,求生匕首（★） | 枯焦之色 (略有磨损)buff,449.5,123.40999999999997
求生匕首（★） | 枯焦之色 (破损不堪)max,575.93,求生匕首（★） | 枯焦之色 (破损不堪)buff,428,147.92999999999995
求生匕首（★） | 森林 DDPAT (久经沙场)max,587.23,求生匕首（★） | 森林 DDPAT (久经沙场)buff,428,159.23000000000002
求生匕首（★） | 森林 DDPAT (战痕累累)max,559.54,求生匕首（★） | 森林 DDPAT (战痕累累)buff,415.9,143.64
求生匕首（★） | 森林 DDPAT (略有磨损)max,690.45,求生匕首（★） | 森林 DDPAT (略有磨损)igxe,470.00,220.45000000000005
求生匕首（★） | 深红之网 (久经沙场)max,1550.63,求生匕首（★） | 深红之网 (久经沙场)buff,1148,402.6300000000001
求生匕首（★） | 深红之网 (崭新出厂)max,9300.00,求生匕首（★） | 深红之网 (崭新出厂)igxe,199999.00,-190699.0
求生匕首（★） | 深红之网 (略有磨损)max,2561.93,求生匕首（★） | 深红之网 (略有磨损)buff,1800,761.9299999999998
求生匕首（★） | 深红之网 (破损不堪)max,1973.36,求生匕首（★） | 深红之网 (破损不堪)buff,1050,923.3599999999999
求生匕首（★） | 渐变之色 (崭新出厂)max,2800.89,求生匕首（★） | 渐变之色 (崭新出厂)buff,2009,791.8899999999999
求生匕首（★） | 狩猎网格 (久经沙场)max,554.72,求生匕首（★） | 狩猎网格 (久经沙场)buff,403.5,151.22000000000003
求生匕首（★） | 蓝钢 (久经沙场)max,765.71,求生匕首（★） | 蓝钢 (久经沙场)buff,557,208.71000000000004
求生匕首（★） | 蓝钢 (破损不堪)max,699.89,求生匕首（★） | 蓝钢 (破损不堪)buff,525,174.89
求生匕首（★） | 表面淬火 (战痕累累)max,890.75,求生匕首（★） | 表面淬火 (战痕累累)buff,611.48,279.27
求生匕首（★） | 表面淬火 (略有磨损)igxe,955.16,求生匕首（★） | 表面淬火 (略有磨损)max,1302.30,-347.14
求生匕首（★） | 表面淬火 (破损不堪)max,929.62,求生匕首（★） | 表面淬火 (破损不堪)buff,659.3,270.32000000000005
求生匕首（★） | 都市伪装 (久经沙场)max,597.62,求生匕首（★） | 都市伪装 (久经沙场)buff,435,162.62
求生匕首（★） | 都市伪装 (战痕累累)max,579.47,求生匕首（★） | 都市伪装 (战痕累累)buff,419.1,160.37
求生匕首（★） | 都市伪装 (略有磨损)max,728.72,求生匕首（★） | 都市伪装 (略有磨损)buff,497,231.72000000000003
求生匕首（★） | 都市伪装 (破损不堪)max,626.97,求生匕首（★） | 都市伪装 (破损不堪)buff,438,188.97000000000003
流浪者匕首（★ StatTrak™） | 人工染色 (久经沙场)max,1752.93,流浪者匕首（★ StatTrak™） | 人工染色 (久经沙场)buff,1090,662.9300000000001
流浪者匕首（★ StatTrak™） | 人工染色 (略有磨损)max,2578.85,流浪者匕首（★ StatTrak™） | 人工染色 (略有磨损)buff,1270,1308.85
流浪者匕首（★ StatTrak™） | 夜色 (略有磨损)max,1471.76,流浪者匕首（★ StatTrak™） | 夜色 (略有磨损)buff,1029.5,442.26
流浪者匕首（★ StatTrak™） | 枯焦之色 (久经沙场)max,808.86,流浪者匕首（★ StatTrak™） | 枯焦之色 (久经沙场)buff,589,219.86
流浪者匕首（★ StatTrak™） | 森林 DDPAT (久经沙场)max,877.51,流浪者匕首（★ StatTrak™） | 森林 DDPAT (久经沙场)buff,616,261.51
流浪者匕首（★ StatTrak™） | 深红之网 (略有磨损)max,7031.52,流浪者匕首（★ StatTrak™） | 深红之网 (略有磨损)buff,3599,3432.5200000000004
流浪者匕首（★ StatTrak™） | 渐变之色 (崭新出厂)max,6977.80,流浪者匕首（★ StatTrak™） | 渐变之色 (崭新出厂)buff,4420,2557.8
流浪者匕首（★ StatTrak™） | 狩猎网格 (久经沙场)max,707.18,流浪者匕首（★ StatTrak™） | 狩猎网格 (久经沙场)buff,594.5,112.67999999999995
流浪者匕首（★ StatTrak™） | 表面淬火 (破损不堪)max,1992.76,流浪者匕首（★ StatTrak™） | 表面淬火 (破损不堪)buff,1200,792.76
流浪者匕首（★ StatTrak™） | 都市伪装 (久经沙场)igxe,694.00,流浪者匕首（★ StatTrak™） | 都市伪装 (久经沙场)max,1087.23,-393.23
流浪者匕首（★ StatTrak™） | 都市伪装 (战痕累累)max,848.74,流浪者匕首（★ StatTrak™） | 都市伪装 (战痕累累)buff,609,239.74
流浪者匕首（★）max,2696.12,流浪者匕首（★）buff,1891,805.1199999999999
流浪者匕首（★） | 人工染色 (久经沙场)max,1473.79,流浪者匕首（★） | 人工染色 (久经沙场)buff,1100,373.78999999999996
流浪者匕首（★） | 人工染色 (略有磨损)max,1728.91,流浪者匕首（★） | 人工染色 (略有磨损)buff,1270,458.9100000000001
流浪者匕首（★） | 人工染色 (破损不堪)igxe,950.00,流浪者匕首（★） | 人工染色 (破损不堪)max,1279.56,-329.55999999999995
流浪者匕首（★） | 北方森林 (久经沙场)max,873.09,流浪者匕首（★） | 北方森林 (久经沙场)buff,681.5,191.59000000000003
流浪者匕首（★） | 北方森林 (战痕累累)max,857.03,流浪者匕首（★） | 北方森林 (战痕累累)buff,578,279.03
流浪者匕首（★） | 夜色 (战痕累累)igxe,653.00,流浪者匕首（★） | 夜色 (战痕累累)max,1031.06,-378.05999999999995
流浪者匕首（★） | 屠夫 (久经沙场)max,2687.49,流浪者匕首（★） | 屠夫 (久经沙场)buff,1915,772.4899999999998
流浪者匕首（★） | 屠夫 (崭新出厂)max,3311.45,流浪者匕首（★） | 屠夫 (崭新出厂)buff,2330,981.4499999999998
流浪者匕首（★） | 屠夫 (略有磨损)max,2615.00,流浪者匕首（★） | 屠夫 (略有磨损)buff,2048,567.0
